datetime,moisture0,moisture1,moisture2,moisture3,moisture4,irrgation,source_file
2020-03-07 03:18:26,0.57,0.67,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:19:26,0.55,0.67,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:20:26,0.57,0.67,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:21:27,0.57,0.66,0.72,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:22:27,0.57,0.66,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:23:27,0.57,0.67,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:24:27,0.56,0.66,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:25:27,0.57,0.64,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:26:27,0.56,0.66,0.72,0.55,0.03,False,plant_vase1.CSV
2020-03-07 03:27:27,0.56,0.67,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:28:27,0.56,0.67,0.73,0.55,0.02,False,plant_vase1.CSV
2020-03-07 03:29:27,0.56,0.65,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:30:27,0.56,0.67,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:31:27,0.56,0.67,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:32:27,0.56,0.67,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:33:27,0.56,0.66,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:34:27,0.56,0.66,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:35:27,0.56,0.64,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:36:27,0.56,0.68,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:37:27,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:38:27,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:39:27,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:40:27,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:41:28,0.56,0.67,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:42:28,0.57,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:43:28,0.56,0.67,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:44:28,0.57,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:45:28,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:46:28,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:47:28,0.56,0.66,0.72,0.56,0.03,False,plant_vase1.CSV
2020-03-07 03:48:28,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:49:28,0.56,0.66,0.72,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:50:28,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:51:28,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:52:28,0.56,0.66,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:53:28,0.56,0.64,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:54:28,0.56,0.64,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:55:28,0.56,0.65,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:56:28,0.56,0.65,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:57:28,0.56,0.65,0.73,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:58:28,0.56,0.64,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 03:59:28,0.57,0.64,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:00:28,0.57,0.64,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:01:29,0.57,0.64,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:02:29,0.59,0.65,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:03:29,0.6,0.65,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:04:29,0.6,0.64,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:05:29,0.6,0.64,0.74,0.56,0.02,False,plant_vase1.CSV
2020-03-07 04:06:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:07:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:08:29,0.6,0.64,0.73,0.57,0.03,False,plant_vase1.CSV
2020-03-07 04:09:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:10:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:11:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:12:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:13:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:14:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:15:29,0.59,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:16:29,0.59,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:17:29,0.59,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:18:29,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:19:29,0.59,0.65,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:20:29,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:21:30,0.6,0.65,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:22:30,0.62,0.65,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:23:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:24:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:25:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:26:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:27:30,0.61,0.63,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:28:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:29:30,0.62,0.63,0.73,0.57,0.03,False,plant_vase1.CSV
2020-03-07 04:30:30,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:31:30,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:32:30,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:33:30,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:34:30,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:35:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:36:30,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:37:30,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:38:30,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:39:30,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:40:30,0.59,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:41:31,0.6,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:42:31,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:43:31,0.64,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:44:31,0.64,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:45:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:46:31,0.64,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:47:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:48:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:49:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:50:31,0.63,0.63,0.74,0.57,0.03,False,plant_vase1.CSV
2020-03-07 04:51:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:52:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:53:31,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:54:31,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:55:31,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:56:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:57:31,0.58,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:58:31,0.64,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 04:59:31,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:00:31,0.63,0.64,0.74,0.57,0.03,False,plant_vase1.CSV
2020-03-07 05:01:32,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:02:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:03:32,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:04:32,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:05:32,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:06:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:07:32,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:08:32,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:09:32,0.61,0.64,0.73,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:10:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:11:32,0.63,0.64,0.74,0.57,0.03,False,plant_vase1.CSV
2020-03-07 05:12:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:13:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:14:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:15:32,0.63,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:16:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:17:32,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:18:32,0.62,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:19:32,0.62,0.65,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:20:32,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:21:33,0.59,0.65,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:22:33,0.61,0.65,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:23:33,0.61,0.64,0.74,0.57,0.02,False,plant_vase1.CSV
2020-03-07 05:24:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:25:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:26:33,0.61,0.64,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:27:33,0.62,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:28:33,0.62,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:29:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:30:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:31:33,0.62,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:32:33,0.61,0.64,0.73,0.57,0.03,False,plant_vase1.CSV
2020-03-07 05:33:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:34:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:35:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:36:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:37:33,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:38:33,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:39:33,0.61,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:40:33,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:41:34,0.6,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:42:34,0.6,0.65,0.74,0.58,0.03,False,plant_vase1.CSV
2020-03-07 05:43:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:44:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:45:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:46:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:47:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:48:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:49:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:50:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:51:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:52:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:53:34,0.6,0.65,0.73,0.58,0.03,False,plant_vase1.CSV
2020-03-07 05:54:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:55:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:56:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:57:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:58:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 05:59:34,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:00:34,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:01:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:02:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:03:35,0.59,0.65,0.74,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:04:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:05:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:06:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:07:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:08:35,0.57,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:09:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:10:35,0.58,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:11:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:12:35,0.6,0.65,0.74,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:13:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:14:35,0.58,0.65,0.74,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:15:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:16:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:17:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:18:35,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:19:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:20:35,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:21:36,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:22:36,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:23:36,0.58,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:24:36,0.59,0.65,0.74,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:25:36,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:26:36,0.59,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:27:36,0.6,0.65,0.74,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:28:36,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:29:36,0.59,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:30:36,0.59,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:31:36,0.6,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:32:36,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:33:36,0.6,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:34:36,0.59,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:35:36,0.59,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:36:36,0.6,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:37:36,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:38:36,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:39:36,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:40:37,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:41:37,0.6,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:42:37,0.59,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:43:37,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:44:37,0.61,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:45:37,0.59,0.65,0.73,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:46:37,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:47:37,0.6,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:48:37,0.59,0.65,0.73,0.54,0.02,False,plant_vase1.CSV
2020-03-07 06:49:37,0.58,0.65,0.73,0.54,0.02,False,plant_vase1.CSV
2020-03-07 06:50:37,0.58,0.65,0.73,0.54,0.02,False,plant_vase1.CSV
2020-03-07 06:51:37,0.58,0.65,0.73,0.54,0.02,False,plant_vase1.CSV
2020-03-07 06:52:37,0.58,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:53:37,0.6,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:54:37,0.62,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:55:37,0.64,0.65,0.73,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:56:37,0.64,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 06:57:37,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:58:37,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 06:59:37,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:00:38,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:01:38,0.66,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:02:38,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:03:38,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:04:38,0.66,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:05:38,0.65,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 07:06:38,0.65,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 07:07:38,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:08:38,0.66,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:09:38,0.66,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:10:38,0.66,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:11:38,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:12:38,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:13:38,0.65,0.65,0.72,0.57,0.02,False,plant_vase1.CSV
2020-03-07 07:14:38,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:15:38,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:16:38,0.65,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:17:38,0.64,0.65,0.72,0.57,0.03,False,plant_vase1.CSV
2020-03-07 07:18:38,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:19:38,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:20:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:21:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:22:39,0.64,0.65,0.72,0.57,0.02,False,plant_vase1.CSV
2020-03-07 07:23:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:24:39,0.63,0.65,0.72,0.57,0.02,False,plant_vase1.CSV
2020-03-07 07:25:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:26:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:27:39,0.64,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 07:28:39,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:29:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:30:39,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:31:39,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:32:39,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:33:39,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:34:39,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:35:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:36:39,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:37:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:38:39,0.63,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 07:39:39,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:40:40,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:41:40,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:42:40,0.64,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:43:40,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:44:40,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:45:40,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:46:40,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:47:40,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:48:40,0.63,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 07:49:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:50:40,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:51:40,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:52:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:53:40,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:54:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:55:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:56:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:57:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:58:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 07:59:40,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:00:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:01:41,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:02:41,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:03:41,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:04:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:05:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:06:41,0.61,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:07:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:08:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:09:41,0.61,0.65,0.72,0.58,0.03,False,plant_vase1.CSV
2020-03-07 08:10:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:11:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:12:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:13:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:14:41,0.63,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:15:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:16:41,0.62,0.65,0.72,0.58,0.02,False,plant_vase1.CSV
2020-03-07 08:17:41,0.63,0.65,0.72,0.57,0.02,False,plant_vase1.CSV
2020-03-07 08:18:41,0.62,0.65,0.72,0.57,0.02,False,plant_vase1.CSV
2020-03-07 08:19:41,0.61,0.65,0.72,0.57,0.02,False,plant_vase1.CSV
2020-03-07 08:20:42,0.62,0.65,0.72,0.57,0.03,False,plant_vase1.CSV
